,id,year,wheat_field_owner,wheat_field_name,lon,lat,yield,yield_file,static_files,dynamic_files
58,2025|foggia_crea_wheat_1|field_1|p29,2025,foggia_crea_wheat_1,field_1,15.501276626622706,41.464995666673694,3.270323539723214,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
59,2025|foggia_crea_wheat_1|field_1|p30,2025,foggia_crea_wheat_1,field_1,15.502301341063617,41.46511051130458,4.481264383057654,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
60,2025|foggia_crea_wheat_1|field_1|p31,2025,foggia_crea_wheat_1,field_1,15.502302877342201,41.46581711981153,3.652558619619811,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
61,2025|foggia_crea_wheat_1|field_1|p32,2025,foggia_crea_wheat_1,field_1,15.500572261739771,41.463827416992906,2.821201765409869,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
62,2025|foggia_crea_wheat_1|field_1|p33,2025,foggia_crea_wheat_1,field_1,15.501368395917789,41.46272931397235,2.035649730938736,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
63,2025|foggia_crea_wheat_1|field_1|p34,2025,foggia_crea_wheat_1,field_1,15.501912603764396,41.463531442245106,4.077387340101208,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
64,2025|foggia_crea_wheat_1|field_1|p35,2025,foggia_crea_wheat_1,field_1,15.50207829577305,41.46423309878453,3.903555055188885,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
65,2025|foggia_crea_wheat_1|field_1|p36,2025,foggia_crea_wheat_1,field_1,15.49487444034422,41.46155252553483,2.617361110029445,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
66,2025|foggia_crea_wheat_1|field_1|p37,2025,foggia_crea_wheat_1,field_1,15.494015293112493,41.46155403833784,2.958844756928302,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
67,2025|foggia_crea_wheat_1|field_1|p38,2025,foggia_crea_wheat_1,field_1,15.49395311064776,41.46234067933112,2.944567332473895,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2025|foggia_crea_wheat_1|field_1.shp,"['static_features/2025|foggia_crea_wheat_1|field_1|clay.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|oc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|crusting.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|dimp.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|silt1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|awc.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|textureusda.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|erodi.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|bulk_density.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|sand1.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|coarse_fragments.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|eawc_top.hdf5', 'static_features/2025|foggia_crea_wheat_1|field_1|slopedo.hdf5']","['dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_bare_soil.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|gndvi.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|total_precipitation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|skin_temperature.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|soil_temperature_level_1.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndre.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|surface_net_solar_radiation.hdf5', 'dynamic_features/2025|foggia_crea_wheat_1|field_1|ndvi.hdf5']"
